,state,predicted_deaths_exponential_3,predicted_deaths_shared_exponential_3,predicted_deaths_shared_exponential_3_demographics,predicted_deaths_ensemble_3,predicted_deaths_exponential_1,predicted_deaths_shared_exponential_1,predicted_deaths_shared_exponential_1_demographics,predicted_deaths_exponential_2,predicted_deaths_shared_exponential_2,predicted_deaths_shared_exponential_2_demographics,predicted_deaths_ensemble_1,predicted_deaths_ensemble_2
12,IA,6.0,225.4218485308439,259.9227631161637,117.87563697027309,6.0,69.7080089364006,77.59603442394346,6.0,142.28366693327365,162.23337463090607,38.07503805287364,75.23212236346917
13,ID,18.789622731649473,107.16241955333759,109.9616134973319,60.36954475136741,9.201989754294345,36.05661170266689,37.68203105526702,12.77128644612176,69.1863877064813,72.14355889077966,22.33410256397242,39.98333926458516
14,IL,170.69360805839958,313.8394833101495,332.941557858738,230.49508867524492,99.44247939202425,141.7872280857526,145.1883422212598,129.70480194648738,221.75806507226508,231.99028841042943,117.17831711807861,169.0150378752405
15,IN,55.81352268721896,358.4689301842563,421.7080489410649,214.65604221039794,40.395953821413684,128.76179180422795,141.9869897727555,46.89991487091014,235.75143169035508,270.59517799045705,85.82142592448504,145.2857317348709
16,KS,12.836962731706393,158.93935595356595,178.57314278022795,86.65922743074869,8.651959340231667,51.80290320275652,56.36523331931294,10.490408439110382,101.72718845488504,113.20334741373587,30.40080372213536,56.601176283401884
17,KY,10.0,254.68562133430964,330.48999843831086,141.93490395239573,10.0,81.02491504287705,94.41159990315663,10.0,161.95656502227973,200.31392841026403,46.55542800133084,90.19512076780798
18,LA,317.84605569010756,520.8035825752249,582.7012903420986,423.08771528926155,215.82537038019183,281.2350066603217,284.19490365940135,259.11474161941067,392.24202526946954,413.19692335004424,248.14858702611744,326.25701801041396
19,MA,92.55787587669093,133.59256431939482,129.95262810145786,114.74215227972707,62.849765680096795,75.40952541636436,75.49335384617595,75.90163494345812,102.39263844685897,101.51291998748698,70.09675953882828,90.81452104965479
20,MD,37.48679533741162,107.65225906210755,133.26894326247904,75.90389197751902,20.260904170555825,41.82631076632509,47.223676042976635,26.87946551565978,72.47271425720206,86.4858289779365,31.81227760370544,51.735694435675626
21,ME,11.869893391718975,50.91487913345651,58.477274986422266,30.679233528015132,5.128278240827175,16.902735265389097,18.599621013785402,7.802058446441602,32.75083595910458,37.09972318409934,10.795273769146991,19.90374011843577
22,MI,348.86549741307505,541.025525988001,602.1495790310308,446.13759233647517,220.40330029346325,286.37549309430517,298.19122667256255,276.7628373013597,404.389098521168,436.68664389608296,254.53815369634228,341.91241374800757
23,MN,24.59090631123756,199.1475780546901,196.11511951262082,104.88498664598268,13.045125952483337,64.18910811871189,65.90640268389521,17.778381792879387,127.08123637676528,128.57576041279233,37.32756647410963,69.08028337252645
24,MO,15.877532085460537,266.88549300977485,353.58422596949777,153.87842097456016,13.829751438623347,86.67798636522338,101.95171890217189,14.715131684848263,170.6532885074108,214.4670928050629,51.83015580934257,98.38812189889818
25,MS,3.728907801271086e+23,313.8423524511431,490.83771619899363,1.423300136000425e+23,71977038.67231576,102.42687018382172,130.70114917801354,5180691864895105.0,200.9422563396167,285.9051619888952,27473229.97070137,1977436780112513.0
26,MT,4.0,79.43534338731865,89.81918170422824,43.31112552543406,4.0,25.890335592752216,28.500899193289,4.0,50.84146920585104,57.1162461342458,15.333385701531634,28.392217966657324
27,NC,6.0,294.9680637980442,349.9457531268073,153.6152948732724,6.0,89.91152190551978,101.51560248647412,6.0,185.49010218834243,215.95037934637412,48.03221141821495,97.01969573485553
28,ND,3.0,77.9206229967093,88.50880944347406,41.68569576822928,3.0,24.74638348633672,27.068473729952455,3.0,49.52729871874827,55.49834616102227,14.117130482640572,26.95185443830216
29,NE,2.0,80.28773006911885,84.90466322274699,40.16096997723365,2.0,24.731039069804304,26.442688066100793,2.0,50.62543159507861,54.18574106560808,13.181309435996416,25.877935087045884
30,NH,3.0,39.291478352759235,43.275540239893125,21.982651033423938,3.0,13.524816057850073,14.665507556121298,3.0,25.52875340831172,28.125931860200865,8.505853080411967,14.81773314368174
31,NJ,230.49924837056986,300.2405545676553,294.8511236802595,267.15840346468633,172.13663844759654,186.42537335200672,186.22889392390692,198.05367214048118,239.06600543840597,237.44780912965916,179.25083695226863,220.01309545615783
32,NM,2.0,72.5584624133063,74.89141653254808,36.374012344902845,2.0,22.485552684646173,23.812872165861094,2.0,45.82345910892049,48.21615427722004,12.141553308762177,23.580703187717727
33,NV,24.916475019938392,58.80168577497727,63.93603094371721,44.21720324575043,20.461464547386772,29.748987734472784,31.189656292672225,22.5625599440447,43.24103176308995,46.503939414896664,25.722305868665178,34.36152772739758
34,NY,2083.5838411742793,2014.9322952998236,2231.7604287436207,2067.3731338986227,1361.559884618073,1340.4455918451006,1401.96540842345,1683.1410021694762,1649.2251944107193,1784.3117046201937,1356.1733874593842,1679.6991919947707
35,OH,62.97283588732634,329.4688513475565,403.4714787018187,212.55421423270417,45.246783356382096,123.15465504542952,138.73879793107162,52.86835880075096,219.23051970297962,259.8135304040127,87.7692422664447,145.22999398063652
36,OK,30.638776123246274,207.41531492049825,301.7753154037719,132.9124068745754,21.37284485691163,72.21970658341692,87.41196434759756,25.507662000315314,135.20059524561213,180.78917726915031,48.26276742929763,86.31439081530372
37,OR,22.58327606206052,116.90329965930934,117.23163317196097,70.04844249980817,17.06620741950034,45.21949424091089,46.34492206144491,19.407699845759964,78.59459788866826,80.21303087145512,31.655872378106285,49.68965695075784
38,PA,95.38623178728344,300.94937539187225,357.0571967366789,206.93143242537425,59.13561345135181,121.21007170560769,133.25601787397312,74.0532802132918,204.87336822979705,235.9773367545141,92.33344794411705,144.7915053217256
39,RI,0.0,19.32316913953135,22.45348376188328,9.648402456595424,0.0,5.613715962895336,6.33046746468011,0.0,12.004931215395285,13.825905072271107,2.760602939172383,5.96718073853082
40,SC,38.11676358492898,185.55043531261813,244.29780054549659,120.6447154078731,23.392891899240375,66.56674960587215,77.10630691793156,29.37250984888485,121.98662981260001,151.71851315396052,46.341820447234824,80.02629349587744
41,SD,1.0,117.43654159268486,130.21014523504152,58.006099114341374,1.0,34.82038338648347,38.15090961715082,1.0,73.3324406591205,81.26842878534484,17.522966473307616,36.46773586824181
42,TN,12.678817986801567,312.7018216849951,439.73352723170046,178.41957606725595,10.327749248213687,97.88161705866887,118.39762279654809,11.38661647641628,198.00179961037514,259.7283190756759,55.485811997055706,111.11362859262773
43,TX,58.0510606250277,542.9823581947987,665.0005420192438,315.5743774913101,46.17071087331583,187.29317911693488,210.45196832555226,51.464369031988745,352.9960778097598,416.9734082518148,118.80961465224668,209.42873018568918
44,UT,6.904458075258952,66.34391514810311,63.99363315795001,34.930587134181216,3.7384581712866534,21.38401840590354,21.884620784142886,5.021083369343683,42.335657109865124,42.34581327179443,12.429473146287307,23.05834954461094
45,VA,29.120143449232845,355.1508111828801,421.8584591897331,193.21673370248595,19.555497428775027,113.73084791837486,126.88890439251853,23.66521539617708,226.23726011446206,261.870818223798,65.751839366249,124.65711368389353
46,VT,10.804572063054923,58.60278329875284,62.49577476800043,34.52851321985648,9.148109576417779,22.655602396036272,23.538915339414462,9.938049424771382,39.39210959017066,41.72078077456672,15.767311119190477,24.53034212049794
47,WA,276.72990656732037,482.9685505767678,355.7471014938737,351.50655092890133,232.21441327744245,292.4440066355528,257.8998278486773,252.8396810321961,380.29665311723664,304.2751076208249,255.02036827184392,299.88461548595905
48,WI,15.6123209105688,191.2061758175271,207.7898947677469,105.07277861455606,14.217319780077222,65.39826302375486,70.31791154406034,14.83013614637013,124.01068205974835,135.04478311648052,40.39728501521515,70.7013752952807
49,WV,1.0,105.84264010896604,137.92778652332944,56.09526912817762,1.0,31.452153808746274,37.32392025744763,1.0,66.12948192988331,82.7114069220806,16.290854908679194,34.53774785817716
50,WY,0.0,57.969507418594034,61.09365578697593,27.87824793034425,0.0,16.84114788868601,18.067053721268543,0.0,36.01479364618585,38.50971956085144,8.184913657917699,17.460490310192977
51,US,3.728907801271086e+23,12344.326637840788,14225.395874911024,1.423300136000425e+23,71980368.58559778,5534.851815222044,5894.8686064450985,5180691864899109.0,8698.166084838576,9686.342950686452,27477634.78676402,1977436780118849.2
