location_name,date,cumul_deaths,deaths,1_day_cumul_mean,1_day_cumul_lower,1_day_cumul_upper,1_day_mean,1_day_lower,1_day_upper,2_day_cumul_mean,2_day_cumul_lower,2_day_cumul_upper,2_day_mean,2_day_lower,2_day_upper,3_day_cumul_mean,3_day_cumul_lower,3_day_cumul_upper,3_day_mean,3_day_lower,3_day_upper,4_day_cumul_mean,4_day_cumul_lower,4_day_cumul_upper,4_day_mean,4_day_lower,4_day_upper,5_day_cumul_mean,5_day_cumul_lower,5_day_cumul_upper,5_day_mean,5_day_lower,5_day_upper,6_day_cumul_mean,6_day_cumul_lower,6_day_cumul_upper,6_day_mean,6_day_lower,6_day_upper,7_day_cumul_mean,7_day_cumul_lower,7_day_cumul_upper,7_day_mean,7_day_lower,7_day_upper,8_day_cumul_mean,8_day_cumul_lower,8_day_cumul_upper,8_day_mean,8_day_lower,8_day_upper,9_day_cumul_mean,9_day_cumul_lower,9_day_cumul_upper,9_day_mean,9_day_lower,9_day_upper,10_day_cumul_mean,10_day_cumul_lower,10_day_cumul_upper,10_day_mean,10_day_lower,10_day_upper,14_day_cumul_mean,14_day_cumul_lower,14_day_cumul_upper,14_day_mean,14_day_lower,14_day_upper,21_day_cumul_mean,21_day_cumul_lower,21_day_cumul_upper,21_day_mean,21_day_lower,21_day_upper
Basque County,2020-04-03,477,33,515.0,515.0,515.0,38.0,38.0,38.0,548.163,536.0,569.025,33.163000000000004,21.0,54.025,577.505,556.975,606.0,29.342,15.0,51.0,605.5840000000001,581.0,639.0,28.079,15.0,46.0,631.05,603.0,664.0,25.465999999999998,15.0,41.0,654.104,624.0,692.0,23.054000000000002,11.0,41.0,673.515,643.0,711.0,19.410999999999998,11.0,35.0,691.4830000000001,658.975,736.0,17.968,8.0,35.0,706.525,672.0,749.0,15.042,7.0,29.0,718.9169999999999,684.0,769.0,12.392000000000001,6.0,25.0,751.084,715.0,798.0,5.699,3.0,9.0,767.628,731.0,816.0,0.997,1.0,1.0
Bavaria,2020-04-03,307,39,349.0,349.0,349.0,42.0,42.0,42.0,396.0,396.0,396.0,47.0,47.0,47.0,469.728,428.0,546.025,73.72800000000001,32.0,150.025,545.939,473.0,649.0,76.211,29.0,171.0,624.758,515.0,758.0,78.819,24.975,197.0,711.1239999999999,577.0,917.025,86.366,27.0,220.0,795.622,644.975,1034.05,84.49799999999999,23.0,237.025,882.5089999999999,698.0,1151.075,86.887,23.0,233.0,971.334,755.0,1322.2,88.825,18.0,253.0,1054.962,805.725,1487.1,83.62799999999999,11.0,346.075,1396.8970000000002,1011.0,2089.125,81.1,5.0,430.125,1880.675,1330.875,2978.6,49.659,12.0,131.05
Belgium,2020-04-03,1143,132,1283.0,1283.0,1283.0,140.0,140.0,140.0,1447.0,1447.0,1447.0,164.0,164.0,164.0,1658.5729999999999,1529.0,1970.175,211.57299999999998,82.0,523.175,1858.096,1640.975,2237.15,199.523,67.0,401.0,2049.479,1786.975,2467.0,191.38299999999998,71.0,433.125,2242.593,1916.95,2733.15,193.114,76.0,442.025,2420.127,2044.975,2919.15,177.53400000000002,77.0,362.2,2588.2729999999997,2178.0,3093.1,168.146,72.0,347.025,2741.756,2324.0,3266.05,153.483,69.0,305.15,2885.1220000000003,2426.975,3421.275,143.366,50.0,325.025,3283.948,2804.7,3875.075,78.62100000000001,24.0,206.0,3520.7090000000003,3032.525,4099.05,12.145,5.0,23.0
Berlin,2020-04-03,20,1,22.0,22.0,22.0,2.0,2.0,2.0,24.0,24.0,24.0,2.0,2.0,2.0,27.288,25.0,34.0,3.2880000000000003,1.0,10.0,30.767,26.0,41.0,3.4789999999999996,1.0,12.0,34.259,28.0,51.0,3.492,1.0,11.0,37.989000000000004,30.0,55.0,3.73,1.0,12.0,42.233999999999995,33.0,62.0,4.245,1.0,13.0,46.457,35.0,66.0,4.223,1.0,14.0,50.99,38.0,75.0,4.533,1.0,14.0,55.596000000000004,43.0,78.0,4.606,1.0,18.0,77.597,56.975,115.0,5.601,1.0,21.025,113.084,81.975,169.05,4.365,1.0,13.0
Brandenburg,2020-04-03,9,2,12.0,12.0,12.0,3.0,3.0,3.0,17.0,17.0,17.0,5.0,5.0,5.0,24.891,17.0,55.0,7.891,0.0,38.0,32.376,18.0,71.0,7.485,0.0,31.0,40.133,19.0,106.05,7.757000000000001,0.0,39.0,48.81399999999999,22.0,115.0,8.681000000000001,1.0,34.0,58.207,27.0,127.025,9.392999999999999,1.0,41.0,65.916,31.0,137.025,7.709,1.0,35.0,72.705,35.0,140.0,6.789,1.0,30.0,79.033,40.0,156.05,6.327999999999999,1.0,32.0,93.90299999999999,47.0,177.15,2.886,0.0,17.025,98.21,49.0,194.05,0.052000000000000005,0.0,1.0
Bremen,2020-04-03,6,0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,7.553,6.0,13.0,1.5530000000000002,0.0,7.0,8.476,6.0,14.025,0.9229999999999999,0.0,5.0,9.471,6.0,18.0,0.995,0.0,4.0,10.421,7.0,19.025,0.95,0.0,4.0,11.58,7.0,22.025,1.159,0.0,5.0,12.797,8.0,24.0,1.217,0.0,5.02499999999998,14.094000000000001,8.0,26.0,1.297,0.0,6.0,15.222000000000001,9.0,27.0,1.128,0.0,5.0,19.195,11.0,35.0,0.794,0.0,4.02499999999998,22.45,13.0,39.025,0.18899999999999997,0.0,2.0
Bulgaria,2020-04-03,14,4,17.0,17.0,17.0,3.0,3.0,3.0,20.0,20.0,20.0,3.0,3.0,3.0,25.249000000000002,21.0,34.025,5.249,1.0,14.025,28.541999999999998,21.0,43.025,3.293,0.0,13.0,32.521,21.0,53.025,3.9789999999999996,0.0,16.025,36.803000000000004,24.0,59.0,4.282,1.0,12.0,41.64,27.0,67.0,4.837,1.0,14.0,47.058,31.0,73.0,5.417999999999999,1.0,18.0,53.06399999999999,35.0,82.05,6.006,1.0,21.0,59.343,39.0,102.025,6.279,1.0,22.025,88.27600000000001,56.0,162.025,7.247000000000001,1.0,39.0,153.144,99.0,253.05,9.64,2.975,29.0
Calabria,2020-04-03,46,4,50.0,50.0,50.0,4.0,4.0,4.0,57.0,57.0,57.0,7.0,7.0,7.0,59.703,57.0,65.0,2.7030000000000003,0.0,8.0,63.468,59.0,70.0,3.765,1.0,8.0,67.117,62.0,74.0,3.6489999999999996,1.0,9.0,70.319,64.0,80.0,3.202,1.0,9.0,73.262,66.0,84.0,2.943,1.0,8.0,75.876,67.0,88.0,2.614,1.0,9.0,78.036,69.0,91.0,2.16,0.0,7.0,79.771,70.0,93.0,1.735,0.0,6.0,84.583,74.0,100.0,0.792,0.0,5.0,86.48700000000001,74.0,103.0,0.009000000000000001,0.0,0.0
California,2020-04-03,265,27,311.22900000000004,286.0,362.0,46.229,21.0,97.0,353.277,310.0,424.0,42.048,15.0,98.025,396.47900000000004,339.0,484.025,43.202,13.0,97.025,443.996,371.0,556.075,47.516999999999996,12.0,120.0,494.51,405.0,640.025,50.513999999999996,13.0,146.05,546.056,433.975,719.025,51.54600000000001,12.0,167.075,604.2230000000001,472.975,820.025,58.167,10.0,191.025,659.5419999999999,497.975,889.15,55.318999999999996,8.0,198.1,717.538,541.975,972.05,57.996,8.0,220.025,780.712,587.0,1077.15,63.174,7.0,222.05,1042.698,728.975,1581.1,69.567,8.975,293.4,1427.3410000000001,1087.975,2035.325,46.476000000000006,22.0,87.05
Campania,2020-04-03,181,14,186.0,186.0,186.0,5.0,5.0,5.0,189.0,189.0,189.0,3.0,3.0,3.0,205.865,201.0,216.0,16.865,12.0,27.0,213.886,207.0,226.0,8.021,4.0,15.0,221.06400000000002,212.0,235.0,7.178,3.0,13.0,227.113,217.0,240.025,6.0489999999999995,3.0,11.0,232.18900000000002,222.0,246.0,5.0760000000000005,3.0,10.0,236.43200000000002,225.0,251.025,4.243,2.0,8.0,239.797,228.0,255.0,3.365,2.0,6.0,242.463,231.0,257.0,2.6660000000000004,1.0,5.0,248.52200000000002,237.0,264.0,0.94,0.0,2.0,249.639,238.0,265.0,0.0,0.0,0.0
Canary Islands,2020-04-03,78,5,80.0,80.0,80.0,2.0,2.0,2.0,87.415,84.0,95.0,7.415,4.0,15.0,92.12700000000001,86.0,102.0,4.712,2.0,11.0,96.436,88.0,109.0,4.309,1.0,12.0,100.163,91.0,117.0,3.727,1.0,12.0,103.28,93.0,122.025,3.117,1.0,9.02499999999998,105.914,94.0,127.0,2.634,1.0,8.0,108.12200000000001,96.0,132.0,2.208,0.0,8.0,109.919,96.0,135.0,1.797,0.0,8.0,111.37,97.0,139.0,1.4509999999999998,0.0,6.0,113.946,97.975,146.0,0.374,0.0,3.0,114.366,98.0,146.0,0.004,0.0,0.0
Cantabria,2020-04-03,68,4,68.0,68.0,68.0,0.0,0.0,0.0,81.398,74.0,95.0,13.398,6.0,27.0,88.853,78.0,107.0,7.455,3.0,15.0,95.71,83.0,115.0,6.857,2.0,18.0,101.883,87.0,124.0,6.172999999999999,2.0,21.0,107.279,91.0,130.0,5.396,1.0,16.0,112.311,94.0,140.0,5.032,1.0,20.0,116.285,97.0,147.0,3.9739999999999998,1.0,17.0,119.537,99.0,151.0,3.252,0.0,13.025,121.929,101.0,154.0,2.392,0.0,10.0,127.492,104.975,160.025,0.7090000000000001,0.0,4.0,128.528,105.0,161.0,0.0,0.0,0.0
Castile and Leon,2020-04-03,786,63,847.0,847.0,847.0,61.0,61.0,61.0,916.965,883.975,974.0,69.965,36.975,127.0,967.1460000000001,920.0,1038.0,50.181000000000004,22.0,105.0,1008.553,948.0,1088.0,41.407,17.0,92.025,1044.454,980.975,1129.025,35.900999999999996,15.0,80.0,1075.328,1001.0,1162.0,30.874000000000002,11.0,71.0,1099.367,1020.0,1194.0,24.039,9.0,59.0,1117.421,1037.0,1213.025,18.054000000000002,6.0,43.0,1131.08,1052.95,1228.025,13.659,4.0,36.0,1141.414,1061.95,1236.025,10.334000000000001,3.0,26.0,1160.807,1077.975,1265.025,2.61,1.0,8.0,1164.5330000000001,1081.925,1270.0,0.0,0.0,0.0
Castilla-La Mancha,2020-04-03,989,73,1055.0,1055.0,1055.0,66.0,66.0,66.0,1110.255,1084.0,1160.05,55.255,29.0,105.05,1148.818,1111.0,1215.0,38.563,17.0,78.0,1179.808,1137.0,1244.0,30.99,14.0,63.0,1204.55,1155.0,1270.0,24.741999999999997,11.0,47.0,1222.563,1174.0,1287.0,18.012999999999998,8.0,36.0,1236.264,1188.975,1304.0,13.700999999999999,6.0,25.0,1245.74,1195.0,1313.05,9.476,4.0,19.0,1252.4660000000001,1202.0,1321.0,6.726,2.0,14.0,1256.95,1207.0,1326.0,4.484,2.0,10.0,1263.628,1214.0,1333.025,0.644,0.0,2.0,1263.903,1215.0,1333.025,0.0,0.0,0.0
Catalonia,2020-04-03,2508,173,2637.0,2637.0,2637.0,129.0,129.0,129.0,2846.4240000000004,2790.975,2932.0,209.424,153.975,295.0,2943.145,2863.975,3051.0,96.721,53.0,155.0,3018.613,2922.0,3139.025,75.468,38.0,127.0,3079.4590000000003,2977.975,3200.025,60.846000000000004,36.0,105.0,3126.909,3022.975,3242.0,47.45,26.975,83.0,3166.0640000000003,3056.925,3280.025,39.155,20.0,64.0,3199.627,3083.0,3320.025,33.563,19.0,55.025,3228.6809999999996,3116.0,3345.05,29.054000000000002,15.0,50.0,3255.363,3137.925,3374.025,26.682,14.0,46.0,3340.634,3219.0,3468.0,18.477,13.0,25.0,3417.821,3298.0,3548.0,6.154,4.0,9.0
Ceuta,2020-04-03,1,0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.001,2.0,2.0,0.001,0.0,0.0,2.006,2.0,2.0,0.005,0.0,0.0,2.02,2.0,2.0,0.013999999999999999,0.0,0.0,2.056,2.0,3.0,0.036000000000000004,0.0,0.0,2.073,2.0,3.0,0.017,0.0,0.0,2.262,2.0,4.0,0.061,0.0,1.0,2.8560000000000003,2.0,6.0,0.079,0.0,1.0
Colorado,2020-04-03,97,17,107.262,99.0,123.0,10.262,2.0,26.0,121.318,108.0,142.0,14.056,5.0,31.0,135.099,117.0,161.025,13.780999999999999,4.0,34.0,148.55100000000002,127.0,181.075,13.452,4.0,34.0,161.899,136.0,205.0,13.347999999999999,3.0,37.1499999999999,174.81900000000002,145.0,221.025,12.92,3.0,36.05,186.88400000000001,154.0,241.05,12.065,2.0,35.025,198.877,162.0,270.0,11.993,2.0,43.074999999999896,209.352,170.0,281.075,10.475,2.0,35.0,219.24099999999999,176.975,294.0,9.889,1.0,38.0,254.386,200.0,339.0,8.491,1.0,30.0,290.709,231.975,376.025,3.284,1.0,7.024999999999981
Community of Madrid,2020-04-03,4723,240,4941.0,4941.0,4941.0,218.0,218.0,218.0,5159.042,5095.0,5263.025,218.042,154.0,322.025,5288.876,5194.0,5432.025,129.834,71.975,218.05,5393.081999999999,5282.0,5561.0,104.206,56.975,184.0,5473.722,5343.975,5665.05,80.64,38.975,143.0,5533.3330000000005,5389.0,5738.025,59.611000000000004,27.975,115.0,5578.562,5426.975,5801.025,45.229,20.0,91.0,5612.4490000000005,5452.975,5851.025,33.887,15.0,72.0,5636.8240000000005,5475.875,5888.075,24.375,10.0,54.0,5653.464,5483.95,5913.05,16.64,6.0,38.0,5680.499,5504.975,5949.125,3.093,1.0,7.0,5684.403,5506.975,5958.05,0.0,0.0,0.0
Connecticut,2020-04-03,131,19,178.842,157.0,213.025,47.842,26.0,82.025,219.446,181.975,285.05,40.604,14.0,92.025,269.244,210.975,373.0,49.798,14.0,127.075,327.142,242.0,457.0,57.898,15.0,152.0,392.59,278.975,569.0,65.44800000000001,14.975,207.1,466.93699999999995,328.975,673.025,74.347,15.975,205.05,555.753,378.0,877.1,88.816,16.975,323.175,643.245,428.0,1028.1,87.492,11.975,350.0,753.448,480.0,1370.0,110.20299999999999,14.0,536.425,866.148,536.925,1527.15,112.7,12.0,496.125,1460.463,814.975,2964.475,158.561,18.0,691.25,2750.85,1647.75,4405.025,190.27900000000002,70.975,532.125
Croatia,2020-04-03,8,1,12.0,12.0,12.0,4.0,4.0,4.0,15.0,15.0,15.0,3.0,3.0,3.0,16.51,15.0,23.025,1.51,0.0,8.02499999999998,18.95,15.0,29.0,2.44,0.0,10.025,21.695999999999998,16.0,37.0,2.7460000000000004,0.0,12.0,24.32,17.0,42.025,2.6239999999999997,0.0,10.0,27.781,19.0,46.025,3.4610000000000003,0.0,16.0,31.74,21.0,52.0,3.9589999999999996,1.0,15.0,36.215,23.0,58.025,4.475,1.0,19.025,40.907,27.0,66.025,4.692,1.0,14.0,62.986000000000004,41.0,97.0,5.746,1.0,24.0,112.178,79.0,168.05,7.252000000000001,1.0,26.025
Cyprus,2020-04-03,11,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,13.655,12.0,17.025,2.655,1.0,6.024999999999981,14.682,12.0,20.0,1.0270000000000001,0.0,5.0,15.677,13.0,22.0,0.995,0.0,5.0,16.762999999999998,13.0,25.0,1.0859999999999999,0.0,5.0,17.955,14.0,27.0,1.192,0.0,4.0,19.320999999999998,14.0,29.0,1.3659999999999999,0.0,5.0,20.706,15.0,30.025,1.385,0.0,6.0,22.203000000000003,16.0,33.0,1.4969999999999999,0.0,5.0,28.313000000000002,21.0,39.025,1.501,0.0,7.0,39.268,28.0,54.025,1.5819999999999999,0.0,5.0
Czechia,2020-04-03,53,9,59.0,59.0,59.0,6.0,6.0,6.0,67.0,67.0,67.0,8.0,8.0,8.0,80.90899999999999,70.0,118.0,13.909,3.0,51.0,95.91,74.0,156.0,15.001,2.0,69.025,111.589,81.0,192.025,15.679,1.0,74.0,126.895,89.0,214.0,15.306,2.0,53.0,146.096,99.0,258.025,19.201,3.0,75.025,165.449,109.0,298.0,19.352999999999998,3.975,84.0,186.36900000000003,122.0,316.0,20.92,4.0,89.0,209.528,134.0,346.025,23.159000000000002,4.0,106.025,289.27,192.0,453.025,18.454,3.0,66.0,384.57300000000004,264.95,611.025,8.187000000000001,2.0,24.025
Delaware,2020-04-03,14,2,16.980999999999998,15.0,23.0,2.9810000000000003,1.0,9.0,19.656,15.975,28.0,2.675,0.0,10.025,22.339000000000002,17.0,33.0,2.6830000000000003,0.0,10.0,24.837,18.0,39.025,2.498,0.0,11.025,27.338,19.0,43.025,2.501,0.0,10.0,29.845,21.0,46.025,2.5069999999999997,0.0,8.0,32.258,23.0,50.0,2.4130000000000003,0.0,8.02499999999998,34.726,24.0,54.0,2.468,0.0,8.0,36.824,26.0,55.0,2.0980000000000003,0.0,7.0,38.804,28.0,57.025,1.98,0.0,8.0,45.22,32.0,64.0,1.275,0.0,5.0,49.817,35.975,70.0,0.243,0.0,2.0
Denmark,2020-04-03,139,16,161.0,161.0,161.0,22.0,22.0,22.0,179.0,179.0,179.0,18.0,18.0,18.0,201.39700000000002,189.0,225.0,22.397,10.0,46.0,222.03400000000002,200.0,250.0,20.636999999999997,7.0,41.0,243.27900000000002,214.975,282.0,21.245,8.0,46.0,265.163,231.0,308.0,21.884,7.0,54.0,286.719,246.975,336.0,21.555999999999997,7.0,49.025,308.666,262.975,366.025,21.947,7.0,55.05,330.654,280.975,395.0,21.988000000000003,8.0,49.025,352.44699999999995,297.0,425.025,21.793000000000003,8.0,60.0,425.65,351.975,520.025,16.924,4.0,48.025,500.75,405.975,622.05,7.059,2.0,19.0
District of Columbia,2020-04-03,15,3,15.823,15.0,22.0,0.823,0.0,7.0,17.824,15.0,25.025,2.001,0.0,8.0,19.932000000000002,16.0,29.0,2.108,0.0,8.0,22.055,17.0,33.0,2.123,0.0,8.0,24.083000000000002,18.0,36.0,2.028,0.0,7.0,26.048000000000002,19.0,40.0,1.965,0.0,6.0,28.074,21.0,42.0,2.026,1.0,6.0,30.011,22.0,45.0,1.9369999999999998,1.0,6.0,31.913,23.0,48.0,1.902,0.0,6.0,33.885999999999996,24.0,52.0,1.973,0.0,7.0,41.583,28.0,66.0,1.921,0.0,7.0,52.36,34.0,87.025,1.222,0.0,5.0
